# CLDR symbol names for eu: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# Generated by tools/cldr_symbol_names.py; do not edit.
!	harridura-marka	harridura | harridura-marka | kolpea
#	traola	hashtaga | traol-hitza | traola
◁	ezkerrera begira dagoen triangelu hutsa	ezkerrera begira dagoen triangelu hutsa
◂	ezkerrera begira dagoen triangelu txiki betea	ezkerrera begira dagoen triangelu txiki betea
◃	ezkerrera begira dagoen triangelu txiki hutsa	ezkerrera begira dagoen triangelu txiki hutsa
◄	ezkerrera begira dagoen erakusle betea	ezkerrera begira dagoen erakusle betea
◅	ezkerrera begira dagoen erakusle hutsa	ezkerrera begira dagoen erakusle hutsa
◆	diamante betea	diamante betea
◇	diamante hutsa	diamante hutsa
◈	diamante betea duen diamante hutsa	diamante betea duen diamante hutsa
◉	zirkulu betea duen zirkulu hutsa	arrain-begia | puntua zirkuluan | zirkulu betea duen zirkulu hutsa | zirkulu zentrokide betea
◊	erronbo	diamante | erronbo
○	zirkulu hutsa	eraztun | zirkulu | zirkulu huts | zirkulu hutsa
◌	puntudun zirkulua	puntudun zirkulua
◍	zirkulua beteki bertikalarekin	zirkulua beteki bertikalarekin
◎	zirkulu zentrokideak	helburua | zirkulu bikoitza | zirkulu zentrokideak
●	zirkulu betea	zirkulu bete | zirkulu betea | zirkulua
◐	zirkulua ezkerraldea beteta	zirkulua ezkerraldea beteta
◑	zirkulua eskuinaldea beteta	zirkulua eskuinaldea beteta
◒	zirkulua behealdea beteta	zirkulua behealdea beteta
◓	zirkulua goialdea beteta	zirkulua goialdea beteta
◔	zirkulu goi-eskuinaldeko koadrantea beteta	zirkulu goi-eskuinaldeko koadrantea beteta
◕	zirkulu betea goi-ezkerreko koadrantea izan ezik	zirkulu betea goi-ezkerreko koadrantea izan ezik
◖	ezkerraldea betetako zirkulu erdia	ezkerraldea betetako zirkulu erdia
◗	eskuinaldea betetako zirkulu erdia	eskuinaldea betetako zirkulu erdia
◘	bulet alderantzikatua	bulet alderantzikatua
◙	zirkulu hutsa duen karratu betea	zirkulu huts alderantzikatua | zirkulu hutsa duen karratu betea
◜	arku zirkularraren goi-ezkerreko koadrantea	arku zirkularraren goi-ezkerreko koadrantea
