# CLDR symbol names for sw: symbol, tts name, keywords
# cldr-version	48
# source	https://unicode.org/Public/cldr/48/cldr-common-48.zip
# sha256	06c7c698d6fd8d67cefac15a0206b0109b00e0ef1636f86f84449fa959561f74
# icu-version	78.3
# unicode-version	17.0
# Generated by tools/cldr_symbol_names.py; do not edit.
!	alama ya mshangao	alama ya mshangao | mshindo | shangaa
#	alama ya reli	alama ya reli | nambari | pauni | reli
▧	mraba wenye mishazari ya kushoto kulia	mraba wenye mishazari ya kushoto kulia
▨	mraba wenye mishazari ya kulia kushoto	mraba wenye mishazari ya kulia kushoto
▩	mraba wenye kunguru za mraba	mraba wenye kunguru za mraba
▪	mraba mdogo mweusi	jiometri | mraba | mraba mdogo mweusi
▫	mraba mdogo mweupe	jiometri | mraba | mraba mdogo mweupe
▬	mstatili uliojazwa	mstatili uliojazwa
▭	mstatili uliowazi	mstatili uliowazi
▮	mstatili wima uliojazwa	mstatili wima uliojazwa
▰	msambamba uliojazwa	msambamba uliojazwa
▲	pembetatu iliyojazwa inayoelekea juu	juu | mshale | pembetatu | pembetatu iliyojazwa inayoelekea juu | uliojazwa
△	pembe tatu wazi inayeolekea juu	pembe tatu wazi inayeolekea juu
▴	pembe tatu ndogo iliyojazwa	pembe tatu ndogo iliyojazwa
▵	pembe tatu ndogo iliyo wazi	pembe tatu ndogo iliyo wazi
▶	kitufe cha kucheza	cheza | kitufe cha kucheza | kulia | mshale | pembetatu
